"","boot","coef_main","coef_interact","aic","adj_r2"
"751",751,0.0110852509538649,-0.000787907631541833,-12228.77188958,0.189967150667965
"752",752,0.00850992557569805,-0.000521218843776019,-21237.9219344069,0.209999919380821
"753",753,0.0109607584274255,-0.00082027121327356,-11187.5424092687,0.185503867134436
"754",754,0.00987787957206901,-0.000752027302073299,-8358.9244069686,0.173199282696789
"755",755,0.0101525544875508,-0.000755732899825508,-17612.8819937492,0.218847660687497
"756",756,0.0100452625162942,-0.000645313345932557,-16097.8524654168,0.224509836398037
"757",757,0.0100583816895346,-0.000612815272811754,-13797.9706387881,0.17422533873528
"758",758,0.00957840613301335,-0.000674693157841816,-14151.1250118861,0.190218893999133
"759",759,0.00731364947050183,-0.000558174060334608,-3527.01295842648,0.173742453342469
"760",760,0.00890401755960174,-0.000634666828209265,-8738.93763780354,0.16022715810284
"761",761,0.005957047502138,-0.000402799304661632,-13555.2411990763,0.175097856191904
"762",762,0.00614973258124823,-0.000427754438075759,-17318.6372395985,0.186358624169045
"763",763,0.00897840645460183,-0.000618385590791644,-8582.97079573007,0.16421903680163
"764",764,0.00995733187328808,-0.000824059618119032,-11791.317782278,0.180988140115685
"765",765,0.00918666607111286,-0.000658139051401538,-10836.8156013875,0.164338276157975
"766",766,0.00920697905340972,-0.000675623740800927,-12292.5558282088,0.193373556188323
"767",767,0.00787095029062771,-0.000577529201569479,-14517.7463820963,0.185341963291653
"768",768,0.00879391114044677,-0.000592461059136185,-18308.0221017496,0.218482106159098
"769",769,0.00554842515423019,-0.000427596424351895,-13012.1086483007,0.171786971894972
"770",770,0.00756865815200543,-0.000688152160668602,-10870.206256224,0.179529613742523
"771",771,0.00856577966023155,-0.00059547395777304,-17213.9350425421,0.185176409759676
"772",772,0.00745779360642013,-0.000534078042283599,-11740.126650728,0.160192047178545
"773",773,0.0102352200812029,-0.000746317406185328,-11176.5728875897,0.149409981883278
"774",774,0.00778479911845033,-0.000559813484500236,-8634.62793853948,0.156411449910861
"775",775,0.00754887551278346,-0.000611270949973698,-15833.5808860182,0.196448877658156
"776",776,0.00911469760344279,-0.000597882344045719,-12512.1911751595,0.177646077121164
"777",777,0.010356817782767,-0.000757716147956944,-12511.5643697103,0.16801724563761
"778",778,0.00957516715799796,-0.000774457797861097,-13911.7635205312,0.184790796119523
"779",779,0.00670351537929863,-0.000505920372054562,-11091.2332131301,0.172874888190318
"780",780,0.00817193621299702,-0.000643521222345101,-12778.3223595948,0.167571375775412
"781",781,0.00972060436843049,-0.000689277470116034,-17815.8532731349,0.23609642857489
"782",782,0.00815785281062101,-0.000588541184632311,-13353.4484351727,0.172341794729292
"783",783,0.00898594951528295,-0.000717254525791638,-10394.7179414889,0.183341923677427
"784",784,0.0110931556574321,-0.000863060660320198,-11122.712780694,0.164918047899106
"785",785,0.00734573050083865,-0.000530635963813424,-14691.2822613331,0.182619986630623
"786",786,0.00999646981830006,-0.000746897942133045,-12034.4075070261,0.173756245811811
"787",787,0.00853876903799853,-0.000581429021137403,-12722.4703537924,0.194067743041859
"788",788,0.00527081872064927,-0.000463253257743752,-9225.17908008711,0.147471896821597
"789",789,0.00787326159557721,-0.00056023445490009,-19671.9162384817,0.204337304022405
"790",790,0.00959212916297518,-0.000759998022670072,-15634.3297368137,0.199501414551179
"791",791,0.0106061711856325,-0.000803791395260693,-13935.5935417568,0.185550380365929
"792",792,0.0108493764922852,-0.000911892703196612,-7760.33588887808,0.163357303505401
"793",793,0.00853450818916779,-0.000596771519013106,-13078.5622254832,0.197223189615207
"794",794,0.00793272088207596,-0.000636460498269328,-12974.2034292792,0.18211676829516
"795",795,0.00920919692282682,-0.000742628844916136,-7279.16691113733,0.163230474563044
"796",796,0.00687074125248994,-0.000405156798160064,-16221.8214587264,0.186132154986116
"797",797,0.00868677966140939,-0.000671945270752316,-13132.5848254442,0.19039898928641
"798",798,0.00836720853060231,-0.000594687283855421,-16336.6572338669,0.21655334633222
"799",799,0.00993074770326046,-0.000721130765124775,-12632.2024434763,0.184774995287795
"800",800,0.00914964960751848,-0.000617953341054182,-16738.412591042,0.191380719829184
"801",801,0.00745846077984051,-0.000688085076683026,-11198.1774015599,0.18506007483638
"802",802,0.00995140072715458,-0.000581588009856223,-18155.2904107242,0.208526786222465
"803",803,0.00879188261109505,-0.000530768768143928,-12357.3880006421,0.171512488078974
"804",804,0.00871948953661864,-0.000629451566116722,-22945.5703978707,0.200183488658389
"805",805,0.00941529217554675,-0.000700812641717878,-19350.8163308332,0.213417142728985
"806",806,0.0111106014737852,-0.000704088612710233,-9167.23706670878,0.153454797416937
"807",807,0.00884332628968352,-0.000539865987803088,-5753.42486291569,0.146111050261776
"808",808,0.00762260924460314,-0.000533627352967663,-15567.2889546221,0.196537170210838
"809",809,0.0100905705443126,-0.00079514363009443,-6184.40067952904,0.154249907827496
"810",810,0.00926679136579455,-0.000620223862102402,-19903.2552758581,0.194343695317036
"811",811,0.00937103136625563,-0.000783732716127686,-11495.5457320188,0.155095007108132
"812",812,0.00968886008330061,-0.000718770764270585,-14070.7118780368,0.186515331516346
"813",813,0.00921115811331361,-0.000640576631230193,-13943.2995349498,0.195582219532694
"814",814,0.00815019636892186,-0.000585686988172883,-13643.6119312448,0.195517229223429
"815",815,0.0103783924948961,-0.000693559764318338,-12691.2962675583,0.172095187500768
"816",816,0.010330260614553,-0.000700334090774765,-19653.7168793778,0.210899444002892
"817",817,0.0107328304378805,-0.000815980240900007,-13613.6449305564,0.175032189735161
"818",818,0.00801412219059221,-0.000491783966817427,-18426.9205356535,0.202875843552587
"819",819,0.00791987789680019,-0.000630343226348726,-17038.0907876637,0.202027229532898
"820",820,0.00775387578855256,-0.000622019979354179,-8265.88991662629,0.148954650308157
"821",821,0.00771255786650214,-0.000511996812897562,-16819.3049765802,0.176927669720107
"822",822,0.00895939845856626,-0.000554466233249434,-20829.9968692688,0.215818415386419
"823",823,0.00819134259458621,-0.000541931072293955,-15147.6569447528,0.189502806089558
"824",824,0.00852014142278399,-0.000601205342158439,-10420.8084969798,0.160043228021494
"825",825,0.00783994281108097,-0.000544059518992163,-23164.7058640298,0.22068069993178
"826",826,0.00789494168262452,-0.000620684664029475,-19357.445023976,0.212516617841493
"827",827,0.00770667952926465,-0.000538411569702849,-17956.945037149,0.238662420843736
"828",828,0.00900560882582972,-0.000783049366746514,-7640.1034363082,0.1410590060495
"829",829,0.00714797069768154,-0.000564266628321238,-10452.177580645,0.18439235821371
"830",830,0.00938124323519044,-0.000607573558075523,-14009.5258383842,0.185893783649892
"831",831,0.00921521689810339,-0.000681101922083042,-12350.7442494896,0.161456770717728
"832",832,0.00747419177814883,-0.00034827209442633,-15476.8313710475,0.191269501831471
"833",833,0.00931432431154852,-0.000756753149367797,-11304.4664187395,0.182475125247762
"834",834,0.0109804296160177,-0.000813839705232948,-11553.8362275991,0.186949623701831
"835",835,0.00899089549671141,-0.000570747941674283,-16739.5784524061,0.205873937819553
"836",836,0.00827717237195331,-0.000571889850336977,-8436.2990364938,0.164680547343655
"837",837,0.00819804180721004,-0.00055882928192446,-13281.6950267527,0.166307057390724
"838",838,0.0099634177077668,-0.000871920065997453,-10026.1656990122,0.165896494413035
"839",839,0.00972900029843877,-0.00077933503489123,-18400.6899935127,0.203900823678648
"840",840,0.00717362216516732,-0.000477036485172543,-17369.400615598,0.219044731007692
"841",841,0.00723570413176385,-0.000579797782578043,-12860.0398160858,0.165359120687077
"842",842,0.00879228901447509,-0.000672347173611501,-15382.979857188,0.186620181131343
"843",843,0.0100150903804624,-0.000760014982774831,-5687.63214943488,0.138320219096564
"844",844,0.00832409023026982,-0.000589865930703915,-16405.5069085216,0.181434226501375
"845",845,0.00577709043927228,-0.000339824099619555,-11116.0550515801,0.162992606963928
"846",846,0.0054819300457867,-0.000378378078806835,-19465.0766813638,0.211015282945667
"847",847,0.00974083628920394,-0.000777651979825211,-10658.2173404177,0.172531514625061
"848",848,0.00750276169893665,-0.000471799254654463,-21009.1455742066,0.228667878493399
"849",849,0.00782285189067491,-0.000523618403537743,-17558.3237811893,0.214126470091609
"850",850,0.00983107644284884,-0.000740000403236486,-15896.9036881645,0.210153787788913
"851",851,0.00977939067226793,-0.000661665379603915,-18516.0155684431,0.214418319152775
"852",852,0.00694583306030021,-0.000403175378945063,-12584.4821690457,0.162940806725745
"853",853,0.00974609996716976,-0.00075459151053735,-12883.3877156608,0.179484392521921
"854",854,0.0113416952756166,-0.000867420598007529,-13233.0299676219,0.183574077033856
"855",855,0.00962729743022198,-0.000758565862554644,-9003.60621201506,0.159973141652404
"856",856,0.00913270290524501,-0.000627998213849959,-15746.7331306803,0.203363379901809
"857",857,0.00712234118361314,-0.000509451925921893,-12964.2161427021,0.166214233273182
"858",858,0.0113980150695449,-0.000763349107655115,-7267.18502842295,0.149307299544086
"859",859,0.00656152851368309,-0.000483170159245244,-13614.8354106854,0.197096018727235
"860",860,0.0104092515668171,-0.000673361967847323,-14184.9593011515,0.192288191606272
"861",861,0.0109161961490687,-0.000717691537252156,-17989.9838859705,0.188093400382547
"862",862,0.00928043219759568,-0.0006472191776665,-12737.1358745325,0.178225736507396
"863",863,0.00774780766306908,-0.000533767599767715,-14196.4329586446,0.227989928626575
"864",864,0.00792429858143132,-0.000521689210803065,-12657.4755628322,0.170721128804906
"865",865,0.00625399138558594,-0.000481809979674504,-14927.250162691,0.184518572127806
"866",866,0.00963686077451443,-0.000702089611524488,-9862.88497231334,0.157508321467986
"867",867,0.00784905656712947,-0.000533116339515618,-21542.3572797335,0.219446409223551
"868",868,0.00816338200988953,-0.000526155404271852,-17057.057111104,0.195599510823113
"869",869,0.00755959650338056,-0.00054834557957903,-12098.6139642299,0.18295278426499
"870",870,0.00856694483977111,-0.000666894280365903,-19147.3332241458,0.212064981606037
"871",871,0.0108620201436411,-0.000731075502163308,-15964.5743816298,0.182105409248272
"872",872,0.00599619449171712,-0.000335519196891728,-17364.8862270298,0.181402066764757
"873",873,0.00793824924040303,-0.000537953282209982,-19225.1681159189,0.258558167173125
"874",874,0.00817966793774508,-0.000543928467946816,-17868.6608974355,0.203506123474169
"875",875,0.00665964646563964,-0.000473390197593809,-16007.9835327054,0.192304283592324
"876",876,0.00966857229070023,-0.000807344965935439,-9812.45170879823,0.160835365979428
"877",877,0.00927945382740699,-0.000666379095761417,-12766.6968267243,0.154556730902254
"878",878,0.00912822922294694,-0.000599572927273292,-17437.7601112273,0.184840113402141
"879",879,0.00846255348662286,-0.000691179651899173,-15122.4128331077,0.180738261329919
"880",880,0.00716089182611002,-0.00051936759516676,-11093.1005362454,0.182089596983266
"881",881,0.00820971938295529,-0.00061439611085267,-12396.1329404451,0.154672948372613
"882",882,0.00967171287874934,-0.000716253909638591,-14862.9064723106,0.166037128214696
"883",883,0.010790030933608,-0.000814068506723017,-17250.1271801497,0.197603058237257
"884",884,0.0093368415037358,-0.000675752002164883,-21899.1729350787,0.238842359808556
"885",885,0.00900680738674363,-0.0006935485435019,-14811.0994051658,0.190509575073075
"886",886,0.00757338749419334,-0.000493672643493686,-14909.2383069132,0.219453745342081
"887",887,0.0108175679197543,-0.000778666857489665,-14352.4812269297,0.189791989024521
"888",888,0.00779275609426525,-0.000539215468327339,-8340.32117383679,0.152866353791677
"889",889,0.00581557806160642,-0.000298734007700518,-15040.0031119342,0.241821978192052
"890",890,0.00812377708126844,-0.000616096584504951,-17904.9171542178,0.221119621266864
"891",891,0.00721089056860267,-0.000562399872834458,-19847.3349743819,0.228328490379287
"892",892,0.00823078557090766,-0.000570364812038652,-22530.2838950902,0.203434031565171
"893",893,0.00982112462527966,-0.000677449900728365,-21526.7415159208,0.205309936808567
"894",894,0.00911533641064869,-0.000625838135688971,-14858.0390824654,0.178940901776743
"895",895,0.00716424401803637,-0.000427111314300864,-18426.1570244011,0.201342606386116
"896",896,0.00950061183361455,-0.000676189536519063,-15873.0874187942,0.181617860701687
"897",897,0.00895923042889205,-0.000564649899587069,-14121.8854226458,0.191797361163668
"898",898,0.00969822977468353,-0.000680194701637182,-10445.0113865419,0.147722781056239
"899",899,0.00998035505359635,-0.000789615998698198,-14150.2427360912,0.213420654791975
"900",900,0.00905538625956597,-0.000556953039938067,-15800.6870816565,0.194823248602198
"901",901,0.0107825243172689,-0.000793010029866667,-12015.5886008251,0.167029026012344
"902",902,0.0102714981184207,-0.000822268445011879,-15732.8034152558,0.181712134981612
"903",903,0.0107840526451443,-0.00085376960136735,-10571.7541596866,0.175356197667599
"904",904,0.00958356124685879,-0.000719288252740512,-13367.9168917132,0.191908727629508
"905",905,0.00781020266569216,-0.000578480534393196,-11499.698702744,0.150306188959603
"906",906,0.00997694320845295,-0.000685949207676925,-10892.2277573092,0.153401623046223
"907",907,0.0088225458086492,-0.000708095042060038,-7628.77051345186,0.141599816062854
"908",908,0.0118965777644177,-0.000947991493584052,-11907.0647403462,0.180044082036634
"909",909,0.00747458985579276,-0.000715800664504073,-14983.1137951558,0.185572965448884
"910",910,0.00824224135432524,-0.000641477493012866,-16711.8064241369,0.193699166379584
"911",911,0.00646556965150612,-0.00039607735874801,-13668.1748334467,0.183203203156436
"912",912,0.00866393378666618,-0.000684684056402099,-19465.8544489903,0.196977020940906
"913",913,0.00889312182627507,-0.000622118773002099,-10965.2777884482,0.16740187276736
"914",914,0.00757969856632884,-0.000634250526861854,-12283.262936734,0.185888582838753
"915",915,0.00678266403001723,-0.000469201417252817,-15530.1510705223,0.200335511004813
"916",916,0.0108085767497659,-0.000827641811549695,-19561.914070204,0.207541241024702
"917",917,0.00809001098930694,-0.000655937537846222,-12824.8182775652,0.203372397733711
"918",918,0.0104485191757347,-0.000849249893273471,-11177.5342608842,0.16927658020127
"919",919,0.0103950020877539,-0.000816438883552202,-12014.9762691872,0.157752381958281
"920",920,0.0103321300994675,-0.000823851279229139,-4182.61023091661,0.152781192149184
"921",921,0.00743854277959906,-0.00046336903730734,-18670.5703005554,0.21922194071194
"922",922,0.0105696210840282,-0.000742561112235569,-10163.5074843011,0.156811140749336
"923",923,0.00830889626082035,-0.000644758944383681,-15499.3628712051,0.201618072896109
"924",924,0.0103276367157498,-0.00078090559136179,-13728.5095644483,0.185471028562764
"925",925,0.00723343270597677,-0.000452908578018813,-21086.7761356946,0.218138906856524
"926",926,0.00630728069529923,-0.000421312372061917,-13015.8351059755,0.182176785823312
"927",927,0.00805546170993481,-0.00077253555079052,-5499.98958323117,0.142290348008688
"928",928,0.00722967491770886,-0.000419496792401341,-12838.1082861212,0.170695710901241
"929",929,0.00971132537849305,-0.000717705486376807,-17653.3417889666,0.195112975538293
"930",930,0.00900130359306562,-0.000654334346863327,-14753.6981076811,0.168887998530177
"931",931,0.00874525903242726,-0.000775006388301206,-13854.9641253984,0.167563601849558
"932",932,0.00756677321812084,-0.000618666675124205,-10987.2809956004,0.170937851474072
"933",933,0.00729310987836515,-0.000580943573318231,-15492.216042093,0.188137259642943
"934",934,0.008509919509548,-0.000609880931173228,-13294.375717621,0.179037811319255
"935",935,0.00892555576224839,-0.000627773276428182,-10363.8598192374,0.164753644702166
"936",936,0.00766039326734637,-0.000681013756733102,-8189.19976668082,0.153452498685717
"937",937,0.00976256382101335,-0.000726081264078446,-16030.309771328,0.179438095525189
"938",938,0.00845340598566015,-0.000655482102840139,-13715.7950934155,0.206921838119065
"939",939,0.00950088948548255,-0.000778342206590161,-15617.1538074052,0.182119949410756
"940",940,0.00841070025083661,-0.000634053192831108,-11177.3801701833,0.167460238636841
"941",941,0.0111064717407169,-0.00076711073304936,-15395.4480579721,0.17969327716678
"942",942,0.0054603734548795,-0.000353618420706143,-11545.8592498791,0.183025612971225
"943",943,0.00836796033333589,-0.000604066281684182,-11656.3277970968,0.218232547661821
"944",944,0.00756584883642982,-0.000569607617564498,-14226.9079503391,0.190356067837586
"945",945,0.00842710634026222,-0.000586560984111672,-19978.5258374483,0.20437583747328
"946",946,0.0106759662769207,-0.00085084673376633,-9717.19798665056,0.148313229660063
"947",947,0.00825492228465315,-0.000642905864846342,-16099.9481056219,0.193788665314455
"948",948,0.00674139452197679,-0.000429068092692126,-12025.7352418288,0.167749590771696
"949",949,0.0126875285965354,-0.000986047167498722,-12776.4885654025,0.175758253068875
"950",950,0.00918738475782231,-0.000666896032234569,-19564.7080896037,0.200276019625199
"951",951,0.00901763650540903,-0.000690788069593352,-16587.666968201,0.182491115227284
"952",952,0.00883027883086679,-0.000606619428769308,-12419.9820008209,0.154681212683163
"953",953,0.00794418741778621,-0.000626701506521119,-20476.9243506834,0.202630759039412
"954",954,0.00640706489302017,-0.000481548663150104,-17129.5651490122,0.225848759524119
"955",955,0.00740080376127434,-0.000460662619556494,-18304.2493767487,0.201588612824376
"956",956,0.00922111550969257,-0.00073083350610462,-6738.26153132392,0.140214512714884
"957",957,0.010179570011889,-0.000766610786310142,-14103.0374836076,0.179294874799695
"958",958,0.00931115885822135,-0.000752344142736913,-12397.5785660424,0.185896488087681
"959",959,0.00955662162465377,-0.000728892141820896,-15098.2749362642,0.188769202939479
"960",960,0.00662957394011466,-0.000367589456124854,-12459.2181940472,0.197379617363758
"961",961,0.00780367675409661,-0.000567996222263074,-11635.881202117,0.176560742865615
"962",962,0.0108548142841564,-0.00073673603135405,-11693.9889024021,0.156421935861166
"963",963,0.00761239120869066,-0.000563394957091851,-17806.2955991464,0.198648916467915
"964",964,0.00748998124453933,-0.000453470904619256,-19093.2655651355,0.224494311691926
"965",965,0.00768835413421301,-0.000583836304261476,-16496.6224164853,0.196035185093732
"966",966,0.0102221087571025,-0.00067718266928164,-13505.6833540755,0.195537899018482
"967",967,0.0118510759212907,-0.000990558600039008,-16274.6011028593,0.17354320785393
"968",968,0.00961514982356892,-0.0007072397987972,-12171.1035300851,0.174378774915808
"969",969,0.00979711346511954,-0.000803449923483735,-10029.2918366303,0.179454239659801
"970",970,0.00933896472712843,-0.000692618526510871,-12488.9655107106,0.182756860618882
"971",971,0.00948697820880395,-0.000625774887786275,-19100.1905508892,0.211040397025168
"972",972,0.00925555866083152,-0.000593400458141633,-10470.2070547992,0.165224397625501
"973",973,0.00911119490199478,-0.000479996379350127,-17466.799818876,0.219737577998066
"974",974,0.00946284075939002,-0.000592713967520263,-19747.3216595754,0.209307916064436
"975",975,0.00963597474012016,-0.000660090206890157,-13439.4199393698,0.171703969138532
"976",976,0.00812828889172181,-0.000624254349275123,-22103.0096519509,0.244066864598085
"977",977,0.0100822310887307,-0.000799298306731717,-9817.94158568705,0.158834508513862
"978",978,0.0103249374514373,-0.0008160449751724,-13416.0359855803,0.177416055971385
"979",979,0.00737582669769058,-0.000363479755886588,-17531.1130048063,0.187909804618371
"980",980,0.0095632132466207,-0.000628736899535938,-11698.7136924493,0.167365161122162
"981",981,0.00927686832364982,-0.000684842561722569,-13084.1230570816,0.189455410395185
"982",982,0.00667767559441868,-0.000504378904968443,-22974.7618411602,0.217401083560908
"983",983,0.00771827752167586,-0.000560309212724263,-12126.999631055,0.171790331777723
"984",984,0.00880276726640444,-0.000708819348616615,-15301.1865995283,0.18731197710359
"985",985,0.00817997723115004,-0.000521998851232584,-13117.4242984667,0.167156335592356
"986",986,0.00768963406697964,-0.000495249455973925,-18652.1798195574,0.240183222374786
"987",987,0.00873305459888999,-0.000571925484195407,-12655.1146549489,0.175946891868822
"988",988,0.00878378664542065,-0.00063190055824596,-10552.2677768152,0.173736944658984
"989",989,0.0094399948837912,-0.000759896918471255,-13689.5268854883,0.19117166047679
"990",990,0.0110471570588653,-0.000773025082058184,-16752.0046390447,0.191728445279721
"991",991,0.00633489595058055,-0.000507982135964271,-16516.6689573764,0.203970363458758
"992",992,0.01077772566006,-0.000659474539521455,-14964.8454020078,0.199007517059633
"993",993,0.00794992630390784,-0.000570355384403998,-11544.590687299,0.162781374031398
"994",994,0.00987095936093714,-0.000823439262670314,-11094.6122671668,0.182254279754121
"995",995,0.00932406910595518,-0.000612205424768744,-21814.9635105478,0.221962172398462
"996",996,0.00583477289301713,-0.000335069452827811,-8482.7407149837,0.15804858912278
"997",997,0.0083715628236005,-0.000581864999668345,-21900.8280594683,0.214885399631586
"998",998,0.00977327479044869,-0.000745742016231654,-20901.8031160118,0.209265421018029
"999",999,0.00762502027242169,-0.00050538565754786,-19361.2837452889,0.217673350184615
"1000",1000,0.00886485357696769,-0.000723720440218156,-19367.0315684342,0.226981908280135
